Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Series","Part Status","Tool Type","For Use With/Related Products"
https://www.molex.com/webdocs/datasheets/pdf/en-us/0936050081_INDUSTRIAL_CONN_EN.pdf,//media.digikey.com/Photos/Molex/0936050081.jpg,WM21767-ND,0936050081,Molex,REMOVAL TOOL FOR 100A CONTACTS,2,0,"328.48000","0","1","GWconnect","Active","Extraction Tool","Heavy Duty Contacts"
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=408-4184&DocType=SS&DocLang=EN,//media.digikey.com/Photos/TE%20Connectivity/224155-1.JPG,224155-1-ND,224155-1,TE Application Tooling,TOOL EXTRACTION HI CURRENT XII,11,0,"348.75000","0","1","Multimate XII","Active","Extraction Tool","Contacts, 8 AWG"
https://www.molex.com/webdocs/datasheets/pdf/en-us/0622018651_APPLICATION_TOOLIN.pdf,-,WM23398-ND,0622018651,Molex,PRESS IN TOOL 3PRX16COL BCPLANE,2,5,"366.19000","0","1","*","Active","-","-"
https://www.molex.com/pdm_docs/ats/2002141111-000.pdf,//media.digikey.com/Photos/Molex/2002141111.JPG,WM22139-ND,2002141111,Molex,INSERTION TOOL QSFP-DD 1X1 CAGE,2,3,"366.19000","0","1","-","Active","Insertion Tool","213143 Series"
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=114-13033&DocType=SS&DocLang=EN,//media.digikey.com/Photos/Tyco%20Photos/5-1437514-5.jpg,A141868-ND,399-HT-113,TE Connectivity AMP Connectors,TOOL HAND SPRING LOADED,6,0,"370.45000","0","1","HOLTITE","Active","Insertion Tool Tip","Terminals"
https://www.astrotool.com/Portals/0/PDF/Astro-Catalog.pdf,//media.digikey.com/photos/Astro%20Tools%20Photos/ATC2426.jpg,ATC2426-ND,ATC 2426,Astro Tool Corp,TOOL EXTRACTION #4 CONTACT METAL,12,0,"384.35000","0","1","-","Active","Extraction Tool","Circular Connector Contacts"
https://b2b.harting.com/files/download/PRD/PDF_TS/17990000002_00_100074861DRW002A.pdf,-,1195-8082-ND,17990000002,HARTING,HAR-BUS HM TOOL,2,0,"384.53000","0","1","har-bus® HM","Active","Insertion Tool","Backplane Connectors"
https://catalog.rosenberger.com/images/documents/db/23W100-000_DB.pdf,//media.digikey.com/Photos/Rosenberger/MFG_23W100-000.jpg,1868-1145-ND,23W100-000,Rosenberger,TOOL MINI COAX EXTRACTION,4,0,"470.15000","0","1","-","Active","Extraction Tool","Coaxial, RF - Miniature"
//media.digikey.com/pdf/Data%20Sheets/Molex%20PDFs/2002141183_ATS.pdf,//media.digikey.com/Photos/Molex/2002141183.JPG,WM16607-ND,2002141183,Molex,QSFP-DD INSERTION TOOL,4,0,"481.95000","0","1","-","Active","Insertion Tool","173604-0001"
https://catalog.rosenberger.com/images/documents/db/W1W002-000_DB.pdf,//media.digikey.com/Photos/Rosenberger/MFG_W1W002-000.jpg,1868-1600-ND,W1W002-000,Rosenberger,TOOL WSMP BULLET INSERTION/EXTRA,4,0,"487.50000","0","1","WSMP™","Active","Extraction Tool","Coaxial, RF - SMP"
https://www.molex.com/webdocs/datasheets/pdf/en-us/0622018662_APPLICATION_TOOLIN.pdf,-,WM21896-ND,0622018662,Molex,PRESS IN TOOL 6PR X 10COLUMN BCP,3,1,"496.13000","0","1","*","Active","-","-"
https://www.molex.com/webdocs/datasheets/pdf/en-us/0574066000_APPLICATION_TOOLIN.pdf,//media.digikey.com/Photos/Molex/0574066000.jpg,WM23393-ND,0574066000,Molex,EXTRACTOR,2,0,"567.00000","0","1","*","Active","-","-"
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=91012&DocType=Customer+Drawing&DocLang=English,//media.digikey.com/Photos/TE%20Connectivity/91012-1.jpg,A120023-ND,91012-1,TE Application Tooling,TAPER PIN EXTRACTION TOOL,11,0,"586.50000","0","1","53","Active","Extraction Tool","Rectangular Contacts"
https://www.molex.com/pdm_docs/ats/ATS-62100-9610.pdf,-,WM21893-ND,0621009610,Molex,TOOL EXTRACTION BACKPLANE,4,1,"708.75000","0","1","GbX, I-Trac, Impact, Z-PACK TinMan","Active","Extraction Tool","Backplane Connectors"
https://www.molex.com/pdm_docs/ats/ATS-2002140100.pdf,-,WM24945-ND,2002140100,Molex,INSERTION TOOL FOR 100015-2547,13,0,"822.15000","0","1","*","Active","-","-"
https://www.molex.com/pdm_docs/ats/ATS-621006000.pdf,-,WM17062-ND,0621006000,Molex,PICOFLEX EXTRACTION TOOL,3,10,"822.15000","0","1","*","Active","-","-"
https://www.molex.com/pdm_docs/ats/ATS-622016000.pdf,-,WM22202-ND,0622016000,Molex,SHIELD EXTRACTION TOOL 6 ROW,3,1,"822.15000","0","1","*","Active","-","-"
https://www.molex.com/pdm_docs/ats/ATS-622018807.pdf,-,WM17367-ND,0622018807,Molex,IMPACT 6X10 85OHM BP INSERT TOOL,2,1,"1096.20000","0","1","*","Active","-","-"
https://www.molex.com/pdm_docs/ats/ATS-2001991170.pdf,-,WM16956-ND,2001991170,Molex,ZX2 EXTRACTION TOOL,2,0,"1096.20000","0","1","-","Active","Extraction Tool","172540, 172550 Series"
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=380306&DocType=Customer+Drawing&DocLang=English,//media.digikey.com/Photos/TE%20Connectivity/380306-3.JPG,A121404-ND,380306-3,TE Application Tooling,TOOL INSERTION FOR 53 SERIES,3,0,"1199.51000","0","1","Certi-Lok","Active","Insertion Tool","Contacts"
https://www.molex.com/webdocs/datasheets/pdf/en-us/0622018790_APPLICATION_TOOLIN.pdf,-,WM21898-ND,0622018790,Molex,IMPACT 4X10 85OHM BP INSERT TOOL,2,1,"1587.60000","0","1","*","Active","-","-"
https://www.molex.com/webdocs/datasheets/pdf/en-us/0622018810_APPLICATION_TOOLIN.pdf,-,WM17368-ND,0622018810,Molex,IMPACT 6X16 85OHM BP INSERT TOOL,2,0,"1587.60000","0","1","*","Active","-","-"
https://www.molex.com/pdm_docs/ats/ATS-622031420.pdf,-,WM16957-ND,0622031420,Molex,NEOPRESS PLUG & RECEPTACLE REMOV,2,0,"1984.50000","0","1","NEOPRESS","Active","Extraction Tool","172801-0010, 172832-0010"
-,-,6500-018-0004-ND,6500-018-0004,Amphenol Aerospace Operations,TOOL INS/EXT 4 PLASTIC,82,82,"5.79000","0","1","-","Active","Insertion/Extraction Tool","-"
-,-,AAM81969/14-07-ND,M81969/14-07,Amphenol Aerospace Operations,TOOL INS/EXT 4 PLASTIC,82,82,"6.54000","0","1","-","Active","Insertion/Extraction Tool","-"
//media.digikey.com/pdf/Data%20Sheets/ITT%20PDFs/MIL5015_VG95234_AssemblyGUIDE.pdf,-,226-1017-000-ND,226-1017-000,"ITT Cannon, LLC",ER #16 PIN INSERTION GUIDE,89,89,"8.89000","0","1","-","Active","Insertion Guide Pin","Circular Contacts, 16-26 AWG"
-,-,A142005-ND,726506-1,TE Application Tooling,KLINGE F 726503,100,0,"10.03000","0","1","*","Active","-","-"
-,-,APM6106/31-001-ND,M6106/31-001,Amphenol PCD,CONN BACKSHELL,92,92,"11.70000","0","1","-","Active","Extraction Tool","Relay Sockets"
-,-,980-0008-136-ND,980-0008-136,"ITT Cannon, LLC",CIET-D*A 24 28 AWG INS/EXT,66,66,"14.86000","0","1","-","Active","Extraction Tool","D-Sub Contacts, 24-26 AWG"
-,-,274-7010-000-ND,274-7010-000,"ITT Cannon, LLC",CIET20HDL,35,35,"17.59000","0","1","-","Active","-","-"
-,-,APM6106/32-001-ND,M6106/32-001,Amphenol PCD,CONN BACKSHELL,52,52,"21.01000","0","1","-","Active","Extraction Tool","Relay Sockets"
http://www.ittcannon.com/Core/medialibrary/ITTCannon/website/Literature/Catalogs-Brochures/ITT-Cannon-Rack-and-Panel-Catalog.pdf,-,ICET-C8-ND,CET-C8,"ITT Cannon, LLC",TOOL EXTRACTION,41,41,"22.27000","0","1","ARINC 600","Active","Extraction Tool","Backplane, Rack and Panel Contacts"
http://www.ittcannon.com/Core/medialibrary/ITTCannon/website/Literature/Catalogs-Brochures/ITT-Cannon-Rack-and-Panel-Catalog.pdf,-,I323-7011-000-ND,323-7011-000,"ITT Cannon, LLC",RP TIP CET-C8 COAX EXT TOOL,41,41,"22.27000","0","1","ARINC 600","Active","Extraction Tool","Backplane, Rack and Panel Contacts"
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=3-1579007-8&DocType=Customer+Drawing&DocLang=English,-,A141821-ND,3-1579007-8,TE Application Tooling,TUBE,10,0,"23.76000","0","1","*","Active","-","-"
http://www.ittcannon.com/Core/medialibrary/ITTCannon/website/Literature/Source-Book/Circular/MS-E-R.pdf,-,226-1018-000-ND,226-1018-000,"ITT Cannon, LLC",ER #12 PIN INSERTION GUIDE,39,39,"37.23000","0","1","-","Active","Insertion Guide Pin","Circular Contacts, 12-28 AWG"
http://www.ittcannon.com/Core/medialibrary/ITTCannon/website/Literature/Source-Book/Microminiature/CTA.pdf,-,323-9510-008-ND,323-9510-008,"ITT Cannon, LLC",TIP INSERTION 22L,6,6,"39.49000","0","1","Centi-Loc","Active","Insertion Tool Tip","Contacts, 22 AWG"
//media.digikey.com/pdf/Data%20Sheets/Amphenol%20PDFs/FWF%20TV.pdf,//media.digikey.com/Photos/Amphenol%20Photos/fwfode.JPG,APC1012-ND,FWFODE,Amphenol PCD,TOOL INSERT/EXTRACT FIREWIRE,9,0,"39.67000","0","1","FW Field TV","Obsolete","Insertion/Extraction Tool","Firewire"
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=408-6631&DocType=SS&DocLang=EN,//media.digikey.com/Photos/TE%20Connectivity/91232-1.JPG,A2033-ND,91232-1,TE Application Tooling,TOOL EXTRACTION FOR SHELL CONN,20,0,"41.85000","0","1","AMPLIMITE","Active","Insertion/Extraction Tool","D-Sub Terminals"
-,-,1691-1451-ND,PLCC-44,"American Hakko Products, Inc.",EXTRACTOR 44 PIN,8,0,"43.37000","0","1","-","Active","Extraction Tool","PLCC Sockets"
-,-,1691-1450-ND,PLCC-32,"American Hakko Products, Inc.",EXTRACTOR 32 PIN,7,0,"43.37000","0","1","-","Active","Extraction Tool","PLCC Sockets"
-,-,1691-1452-ND,PLCC-68,"American Hakko Products, Inc.",EXTRACTOR 68 PIN,7,0,"43.37000","0","1","-","Active","Extraction Tool","PLCC Sockets"
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=2-1579008-9&DocType=Customer+Drawing&DocLang=German,//media.digikey.com/Photos/TE%20Connectivity/2-1579008-1.jpg,A141770-ND,2-1579008-1,TE Application Tooling,EXTRACTION TOOL,25,0,"44.63000","0","1","*","Active","-","-"
https://www.astrotool.com/DesktopModules/Revindex.Dnn.RevindexStorefront/Portals/0/EnvelopeDrawings/ATML%200305_env.pdf,//media.digikey.com/Photos/Astro%20Tools%20Photos/ATML-0305.jpg,ATML0305-ND,ATML 0305,Astro Tool Corp,TOOL REMOVAL M81969/3-05,9,0,"53.99000","0","1","*","Active","-","-"
https://www.astrotool.com/Portals/0/PDF/Astro-Catalog.pdf,//media.digikey.com/Photos/Astro%20Tools%20Photos/ATB%201067-R.JPG,ATB1067-R-ND,ATB 1067-R,Astro Tool Corp,TOOL INSERTION TIP 20 GA,9,0,"55.10000","0","1","*","Active","-","-"
//media.digikey.com/pdf/Data%20Sheets/Phoenix%20Contact%20PDFs/1662722.pdf,//media.digikey.com/Photos/Phoenix%20Photos/MFG_1662722.jpg,277-4271-ND,1662722,Phoenix Contact,EXTRACTION TOOL FOR CK 2.5 SERIE,6,0,"60.27000","0","1","-","Obsolete","Extraction Tool","Heavy Duty Contacts"
-,//media.digikey.com/Photos/TE%20Connectivity/3-1579028-8.jpg,A141822-ND,3-1579028-8,TE Application Tooling,EXTRACTION TOOL,6,0,"68.00000","0","1","*","Active","-","-"
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=2047050&DocType=Customer+Drawing&DocLang=Japanese,//media.digikey.com/Photos/TE%20Connectivity/2047050-1.jpg,A141781-ND,2047050-1,TE Application Tooling,"EXTRACTION TOOL, 0.5/1.0 SEALED",24,0,"68.85000","0","1","*","Active","-","-"
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=693597&DocType=Customer+Drawing&DocLang=English,//media.digikey.com/Photos/TE%20Connectivity/693597-1.JPG,A141998-ND,693597-1,TE Application Tooling,EXTRACTION TOOL,10,0,"70.13000","0","1","*","Active","-","-"
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=5-525450-1&DocType=Customer+Drawing&DocLang=German,//media.digikey.com/Photos/TE%20Connectivity/5-525450-1.jpg,A141913-ND,5-525450-1,TE Application Tooling,GHW HAND TOOL (50 000 017 601),24,0,"87.86000","0","1","*","Active","-","-"
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1-1579028-5&DocType=Customer+Drawing&DocLang=German,//media.digikey.com/Photos/TE%20Connectivity/1-1579028-5-VIEW-A.jpg,A141709-ND,1-1579028-5,TE Application Tooling,INSERTION TOOL,22,0,"94.38000","0","1","MCON","Active","Insertion Tool","Rectangular Connectors"
-,-,120090-0102-ND,120090-0102,"ITT Cannon, LLC",CIT-MDS INSERTION TOOL,2,2,"97.66000","0","1","MDSM","Active","Insertion Tool","D-Sub Connectors"
-,-,CIT-MDS-ND,CIT-MDS,"ITT Cannon, LLC",MDSM & MDS INSERTION TOOL,2,2,"97.66000","0","1","-","Active","Insertion Tool","-"
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=4-1579008-9&DocType=Customer+Drawing&DocLang=German,-,A141875-ND,4-1579008-9,TE Application Tooling,EXTRACTION TOOL,2,0,"99.00000","0","1","-","Active","Extraction Tool","-"
https://www.astrotool.com/DesktopModules/Revindex.Dnn.RevindexStorefront/Portals/0/EnvelopeDrawings/ATIR%201610_env.pdf,//media.digikey.com/Photos/Astro%20Tools%20Photos/ATIR-1610.jpg,ATIR1610-ND,ATIR 1610,Astro Tool Corp,TOOL INS/REM TWEEZER 22GA,5,0,"102.22000","0","1","*","Active","-","-"
https://www.astrotool.com/DesktopModules/Revindex.Dnn.RevindexStorefront/Portals/0/EnvelopeDrawings/ATML%200803B_env.pdf,-,ATML0803B-ND,ATML 0803B,Astro Tool Corp,TOOL INSERT TWZR M81969/8-03 B,5,0,"102.22000","0","1","*","Active","-","-"
https://www.astrotool.com/Portals/0/PDF/Astro-Catalog.pdf,//media.digikey.com/Photos/Astro%20Tools%20Photos/ATML-0804B.jpg,ATML0804B-ND,ATML 0804B,Astro Tool Corp,TOOL REM TWZR M81969/8-04 B,5,0,"102.22000","0","1","*","Active","-","-"
https://www.astrotool.com/Portals/0/PDF/Astro-Catalog.pdf,//media.digikey.com/Photos/Astro%20Tools%20Photos/ATML-08206B.jpg,ATML08206B-ND,ATML 08206B,Astro Tool Corp,TOOL REM TWZR M81969/8-206 B,3,0,"102.22000","0","1","*","Active","-","-"
https://www.astrotool.com/DesktopModules/Revindex.Dnn.RevindexStorefront/Portals/0/EnvelopeDrawings/ATR%202080_env.pdf,//media.digikey.com/Photos/Astro%20Tools%20Photos/MFG_ATR-2080.jpg,ATR2080-ND,ATR 2080,Astro Tool Corp,TOOL REMOVAL TWEEZER 20 GA,2,0,"102.22000","0","1","*","Active","-","-"
https://www.astrotool.com/DesktopModules/Revindex.Dnn.RevindexStorefront/Portals/0/EnvelopeDrawings/ATML%200301_env.pdf,//media.digikey.com/Photos/Astro%20Tools%20Photos/ATML-0301.jpg,ATML0301-ND,ATML 0301,Astro Tool Corp,TOOL REMOVAL M81969/3-01,7,0,"102.66000","0","1","*","Active","-","-"
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=552714&DocType=Customer+Drawing&DocLang=English,//media.digikey.com/Photos/Tyco%20Photos/552714-3.jpg,A141943-ND,552714-3,TE Application Tooling,STUFFER WIRE AMP-BARREL WHITE,10,0,"102.71000","0","1","Amp-Barrel","Active","Insertion Tool","Wire"
-,-,A141881-ND,457241-1,TE Application Tooling,EXTRACTION TOOL,10,0,"110.14000","0","1","*","Active","-","-"
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=408-9436&DocType=SS&DocLang=English,//media.digikey.com/photos/Tyco%20Photos/58382-1.JPG,A25206-ND,58382-1,TE Application Tooling,TOOL DISENGAGEMENT,10,0,"113.85000","0","1","Universal MATE-N-LOK II","Active","Extraction Tool","Rectangular Connectors"
https://www.astrotool.com/DesktopModules/Revindex.Dnn.RevindexStorefront/Portals/0/EnvelopeDrawings/ATC%201160_env.pdf,//media.digikey.com/Photos/Astro%20Tools%20Photos/ATC-1160.jpg,ATC1160-ND,ATC 1160,Astro Tool Corp,TOOL INSERTION 12 GA,2,0,"117.38000","0","1","*","Active","-","-"
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=408-9453&DocType=SS&DocLang=English,-,A142013-ND,843996-2,TE Application Tooling,TOOL EXTRACTION/LANCE RESET,2,0,"120.52000","0","1","AMPMODU","Active","Extraction Tool","Rectangular Connector Contacts"
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=408-7039&DocType=SS&DocLang=EN,//media.digikey.com/Photos/Tyco%20Photos/465199-1.jpg,A141885-ND,465199-1,TE Application Tooling,TOOL EXTRACTION AMP BLADE,12,0,"123.75000","0","1","AMP-BLADE","Active","Extraction Tool","Rectangular Contacts"
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=455822&DocType=Customer+Drawing&DocLang=English,//media.digikey.com/Photos/TE%20Connectivity/455822-1.JPG,A141880-ND,455822-1,TE Application Tooling,TOOL EXTRACTION,3,0,"123.75000","0","1","Comboline","Active","Extraction Tool","Contacts"
-,-,A141833-ND,305141-4,TE Application Tooling,TOOL EXTRACTION COAX TWIN W SER,10,0,"127.46000","0","1","*","Active","-","-"
//media.digikey.com/pdf/Data%20Sheets/Phoenix%20Contact%20PDFs/1884869.pdf,//media.digikey.com/Photos/Phoenix%20Photos/MFG_1884869.jpg,277-4227-ND,1884869,Phoenix Contact,EXTRACTION TOOL CK SERIES,4,0,"128.14000","0","1","-","Obsolete","Extraction Tool","Heavy Duty Contacts"
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1463329-1&DocType=Customer+Drawing&DocLang=English,-,A141730-ND,1463329-1,TE Application Tooling,EXTRACTION TOOL,10,0,"132.41000","0","1","0132","Active","Extraction Tool","-"
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1463644-1&DocType=Customer+Drawing&DocLang=English,-,A141731-ND,1463644-1,TE Application Tooling,"EXT-TOOL,5.0 POWER KEY CONN.",5,0,"142.31000","0","1","*","Active","-","-"
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1729919&DocType=Customer+Drawing&DocLang=Japanese,-,A141754-ND,1729919-1,TE Application Tooling,TOOL EXTRACTION FOR 025/040 CL,10,0,"146.03000","0","1","*","Active","-","-"
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=408-1216&DocType=SS&DocLang=EN,//media.digikey.com/photos/Tyco%20Amp%20Photos/305183.jpg,A141834-ND,305183-4,TE Application Tooling,TOOL EXTRACTION TYPE I 14AWG,8,0,"156.94000","0","1","Multimate I","Active","Extraction Tool","Circular Connector Contacts"
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1762461&DocType=Customer+Drawing&DocLang=Japanese,-,A141757-ND,1762461-1,TE Application Tooling,EXTRACTION TOOL FOR DYNAMIC 4000,2,0,"158.40000","0","1","*","Active","-","-"
https://www.astrotool.com/DesktopModules/Revindex.Dnn.RevindexStorefront/Portals/0/EnvelopeDrawings/ATML%200813B_env.pdf,//media.digikey.com/Photos/Astro%20Tools%20Photos/ATML-0813B.jpg,ATML0813B-ND,ATML 0813B,Astro Tool Corp,TOOL INSERT TWZR M81969/8-13 B,8,0,"160.04000","0","1","*","Active","-","-"
-,//media.digikey.com/Photos/Astro%20Tools%20Photos/ATJP-2115.jpg,ATJP2115-ND,ATJP 2115,Astro Tool Corp,REMOVAL TOOL,5,0,"162.75000","0","1","-","Active","Extraction Tool","Circular Contacts"
http://www.ittcannon.com/Core/medialibrary/ITTCannon/website/Literature/Source-Book/Microminiature/CTA.pdf,-,204-9500-000-ND,204-9500-000,"ITT Cannon, LLC",HANDLE CIT/CET/CTA MICRO,5,5,"170.57000","0","1","Centi-Loc","Active","Extraction Tool Handle","Contacts"
