Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Series","Part Status","Accessory Type","For Use With/Related Products"
http://us.idec.com/Common/Download.aspx?d=412062,//media.digikey.com/Photos/IDEC/MFG_SE9Z-HS2-BK04L.jpg,1885-1612-ND,SE9Z-HS2-BK04L,IDEC,SE2L REAR MOUNTING BRACKET,2,0,"68.60000","0","1","SE2L","Active","Mounting Bracket","SE2L Series"
-,//media.digikey.com/Photos/Omron%20Auto/G32X-V2K.jpg,Z9486-ND,G32X-V2K,Omron Automation and Safety,RESISTOR VAR 2K OHM EXT PNL MT,5,0,"68.80000","0","1","*","Active","-","-"
http://www.ia.omron.com/data_pdf/cat/drt2_devicenet_q102-e1_20_11_csm2147.pdf,//media.digikey.com/photos/Omron%20Auto/DCN1-1N.JPG,Z12046-ND,DCN1-1N,Omron Automation and Safety,DEVICE NET T BRANCH TAP,3,0,"69.26000","0","1","*","Active","-","-"
http://us.idec.com/Common/Download.aspx?d=412062,//media.digikey.com/photos/IDEC/SE9Z-HS2-XCM11.jpg,1885-1601-ND,SE9Z-HS2-XCM11,IDEC,SE2L MICRO USB CABLE,3,0,"70.00000","0","1","SE2L","Active","Cable Assembly","SE2L Series"
-,//media.digikey.com/photos/Omron%20Auto/Y92F-45.jpg,Z10232-ND,Y92F-45,Omron Automation and Safety,ADAPTER FOR E5B FRONT PANEL,5,13,"78.25000","0","1","*","Active","-","-"
-,-,Z9390-ND,E53-CNHBN2,Omron Automation and Safety,ACCY EVENT INPUT UNIT BURNOUT,2,24,"82.78000","0","1","*","Active","-","-"
-,//media.digikey.com/Photos/Omron%20Elect%20Photos/E53-CNQHN2.jpg,Z9392-ND,E53-CNQHN2,Omron Automation and Safety,ACCY EVENT INPUT BURNOUT 3PH,3,0,"86.18000","0","1","*","Active","-","-"
-,//media.digikey.com/Photos/Omron%20Auto/NX-TBX01.JPG,Z9884-ND,NX-TBX01,Omron Automation and Safety,NX 16PT SHIELD CONNECTION UNIT,3,20,"89.70000","0","1","*","Active","-","-"
https://www.gavazzionline.com/pdf/USC%20DS%20ENG%200804.pdf,//media.digikey.com/photos/Carlo-Gavazzi-Inc/BDXX.jpg,1864-1493-ND,BDXX,Carlo Gavazzi Inc.,USC MODULE HOLDER,2,0,"91.08000","0","1","USC","Active","Backplane","USC Series"
http://www.ia.omron.com/data_pdf/cat/drt2_devicenet_q102-e1_20_11_csm2147.pdf,//media.digikey.com/photos/Omron%20Auto/DCN1-1NC.jpg,Z7368-ND,DCN1-1NC,Omron Automation and Safety,DEVICENET TAP CONNECTOR,1,167,"95.90000","0","1","*","Active","-","-"
https://industrial.panasonic.com/ac/cdn/e/fasys/sensor/safety/catalog/sf4d_e_cata.pdf,//media.digikey.com/Photos/Panasonic%20Photos/SFD-CB05-S.jpg,1110-4297-ND,SFD-CB05-S,Panasonic Industrial Automation Sales,CONNECTION CBL 0.5M 5 CORE M12,3,0,"98.00000","0","1","SF4D","Active","Cable Assembly","SF4D Series"
https://industrial.panasonic.com/ac/cdn/e/fasys/sensor/safety/catalog/sf4d_e_cata.pdf,//media.digikey.com/photos/Panasonic%20Photos/SFD-CCJ10D-S.jpg,1110-4316-ND,SFD-CCJ10D-S,Panasonic Industrial Automation Sales,EXTENSION CBL RECEIVER 10M,1,0,"100.00000","0","1","SF4D","Active","Cable Assembly","SF4D Series"
https://www.littelfuse.com/~/media/files/littelfuse/technical-resources/documents/application-notes/littelfuse-protection-relays-tn-ma05_pma-55-adapter.pdf,//media.digikey.com/Photos/Littelfuse%20Photos/PMA-55.jpg,F10432-ND,PMA-55,Littelfuse Inc.,PANEL ADAPTER,1,0,"110.52000","0","1","PGK","Active","-","-"
https://www.littelfuse.com/~/media/protection-relays/datasheets/accessories/littelfuse_protectionrelays_rs485ms_2w_datasheet.pdf,//media.digikey.com/Photos/Littelfuse%20Photos/MFG_RS485MS-2W.jpg,F10647-ND,RS485MS-2W,Littelfuse Inc.,MODULE COMM RS-485 FOR MODEL 77X,1,0,"115.40000","0","1","RS485","Active","Communications Unit","77x Series"
-,//media.digikey.com/Photos/Omron%20Auto/NV-CN001.jpg,Z9857-ND,NV-CN001,Omron Automation and Safety,SPARE PARTS OF PS/COMCONNECTOR,1,0,"146.52000","0","1","*","Active","-","-"
https://industrial.panasonic.com/ac/cdn/e/fasys/sensor/safety/catalog/sf4d_e_cata.pdf,//media.digikey.com/Photos/Panasonic%20Photos/SFD-CC10-S-.jpg,1110-4302-ND,SFD-CC10-S,Panasonic Industrial Automation Sales,EXTENSION CBL 10M 5 CORE M12,1,0,"150.00000","0","1","SF4D","Active","Cable Assembly","SF4D Series, SF-C13, SF-C21 Control Unit"
