Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Series","Part Status","Accessory Type","For Use With/Related Products"
https://www.ohmite.com/assets/docs/hardware_resistor.pdf?r=false,//media.digikey.com/photos/Ohmite%20Photos/6105-EM-119E.jpg,6105-EM-119E-ND,6105-EM-119E,Ohmite,MOUNTING HARDWARE FOR 72W,13,0,"19.53000","0","1","Euro-Power","Active","Mounting Brackets","Ohmite Euro-Power Series Resistors"
https://www.ohmite.com/assets/docs/hardware_resistor.pdf?r=false,//media.digikey.com/Photos/Ohmite%20Photos/6110A-EN-170E.jpg,6110A-EN-170E-ND,6110A-EN-170E,Ohmite,MOUNTING HARDWARE FOR 160W,1,0,"20.48000","0","1","Euro-Power","Active","Mounting Brackets","Ohmite Euro-Power Series Resistors"
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773278&DocType=DS&DocLang=English,-,BCV-FEC-ND,BCV-FEC,TE Connectivity Passive Product,SUPPORT PILLARS,0,0,"0.08806","0","25000","SBC, CGS","Active","Support Brackets","Tyco SBCH and SBCV Series Resistors"
-,-,541-10220-ND,HDWB08012022000B00,Vishay Dale,MOUNTING CLIP FOR 1 1/8"" OD TUBE,98,0,"1.33000","0","1","HDWB","Active","Clip","Vishay RBEA, RBEF, RBSA, RBSF, RDEA, RDEF, RDSA, RDSF Series Resistors"
-,-,541-10223-ND,HDWB15022112100B00,Vishay Dale,1-HIGH L-BRACKET (2 REQ'D) FOR 1,48,0,"1.33000","0","1","HDWB","Active","Mounting Brackets","Vishay RBEA, RBEF, RBSA, RBSF, RDEA, RDEF, RDSA, RDSF Series Resistors"
https://www.ohmite.com/assets/docs/hardware_resistor.pdf?r=false,-,2121E-ND,2121E,Ohmite,ADJUSTABLE LUG FOR DIVIDOHM,0,0,"2.33100","0","10","Dividohm®210","Active","Adjustable Lug","Ohmite Dividohm®210 Series Resistors"
-,-,SPRICLIP00401553-ND,SPRICLIP00401553,Vishay BC Components,SPRING CLIP FOR RESISTOR,0,0,"2.41982","0","168","-","Active","Clips","-"
https://www.ohmite.com/assets/docs/hardware_resistor.pdf?r=false,-,2115E-ND,2115E,Ohmite,ADJUSTABLE LUG FOR DIVIDOHM,0,0,"2.51600","0","10","Dividohm®210","Active","Adjustable Lug","Ohmite Dividohm®210 Series Resistors"
https://www.ohmite.com/assets/docs/hardware_resistor.pdf?r=false,-,OH2121-ND,2121,Ohmite,ADJUSTABLE LUG FOR DIVIDOHM,0,0,"2.55300","0","10","Dividohm®210","Active","Adjustable Lug","Ohmite Dividohm®210 Series Resistors"
https://www.ohmite.com/assets/docs/hardware_resistor.pdf?r=false,-,2125E-ND,2125E,Ohmite,ADJUSTABLE LUG FOR DIVIDOHM,0,0,"2.55300","0","10","Dividohm®210","Active","Adjustable Lug","Ohmite Dividohm®210 Series Resistors"
https://www.ohmite.com/assets/docs/hardware_resistor.pdf?r=false,-,OH2125-ND,2125,Ohmite,ADJUSTABLE LUG FOR DIVIDOHM,0,0,"2.77500","0","10","Dividohm®210","Active","Adjustable Lug","Ohmite Dividohm®210 Series Resistors"
https://www.ohmite.com/assets/docs/hardware_resistor.pdf?r=false,-,2133E-ND,2133E,Ohmite,ADJUSTABLE LUG FOR DIVIDOHM,0,0,"2.77500","0","10","Dividohm®210","Active","Adjustable Lug","Ohmite Dividohm®210 Series Resistors"
https://www.ohmite.com/assets/docs/hardware_resistor.pdf?r=false,-,2133-ND,2133,Ohmite,ADJUSTABLE LUG FOR DIVIDOHM,0,0,"3.01600","0","10","Dividohm®210","Active","Adjustable Lug","Ohmite Dividohm®210 Series Resistors"
-,//media.digikey.com/Photos/Vishay%20Dale%20Photos/HDWB15022414100B00.JPG,541-10226-ND,HDWB15022414100B00,Vishay Dale,4-HIGH L-BRACKET (2 REQ'D) FOR 1,10,0,"3.90000","0","1","HDWB","Active","Mounting Brackets","Vishay RBEA, RBEF, RBSA, RBSF, RDEA, RDEF, RDSA, RDSF Series Resistors"
http://www.ohmite.com/assets/docs/res_a.pdf?r=false,-,5910E-ND,5910E,Ohmite,BRACKET MOUNTING AY SERIES,0,0,"4.25400","0","10","PulsEater® A","Active","Mounting Clip","Ohmite AY, AX Series Resistors"
-,-,541-10222-ND,HDWB10302613600B00,Vishay Dale,VERTICAL MOUNT ASS'Y FOR RBXX040,25,0,"4.81000","0","1","HDWB","Active","Mounting Brackets","Vishay RBEA, RBEF, RBSA, RBSF, RDEA, RDEF, RDSA, RDSF Series Resistors"
https://www.ohmite.com/assets/docs/hardware_resistor.pdf?r=false,-,7PA5E-ND,7PA5E,Ohmite,MOUNTING HDWE THRU BOLT 1.75"",0,0,"5.65240","0","25","200, 210, 270","Active","Mounting Hardware","Ohmite 200, 210, 270 Series Resistors"
https://www.ohmite.com/assets/docs/hardware_resistor.pdf?r=false,-,2127E-ND,2127E,Ohmite,ADJUSTABLE LUG FOR DIVIDOHM,0,0,"5.83200","0","10","Dividohm®210","Active","Adjustable Lug","Ohmite Dividohm®210 Series Resistors"
-,-,541-10221-ND,HDWK09311813601B00,Vishay Dale,MOUNTING BRACKET ASS'Y FOR RBXX0,13,0,"5.85000","0","1","HDWK","Active","Mounting Brackets","Vishay RBEA, RBEF, RBSA, RBSF, RDEA, RDEF, RDSA, RDSF Series Resistors"
https://www.ohmite.com/assets/docs/hardware_resistor.pdf?r=false,-,9E-10-ND,9E-10,Ohmite,MOUNTING BRACKET PACK OF 10,0,0,"5.86240","0","25","200, 210, 270","Active","Mounting Brackets","Ohmite 200, 210, 270 Series Resistors"
https://www.ohmite.com/assets/docs/hardware_resistor.pdf?r=false,-,2123E-ND,2123E,Ohmite,ADJUSTABLE LUG FOR DIVIDOHM,0,0,"6.03000","0","10","Dividohm®210","Active","Adjustable Lug","Ohmite Dividohm®210 Series Resistors"
https://www.ohmite.com/assets/docs/hardware_resistor.pdf?r=false,-,7PA5-ND,7PA5,Ohmite,MOUNTING HDWE THRU BOLT 1.75"",0,0,"6.19520","0","25","200, 210, 270","Active","Mounting Hardware","Ohmite 200, 210, 270 Series Resistors"
https://www.ohmite.com/assets/docs/hardware_resistor.pdf?r=false,-,7PA10E-ND,7PA10E,Ohmite,MOUNTING HDWE THRU BOLT 2.5"",0,0,"6.38760","0","25","200, 210, 270","Active","Mounting Hardware","Ohmite 200, 210, 270 Series Resistors"
https://www.ohmite.com/assets/docs/hardware_resistor.pdf?r=false,-,5E-10-ND,5E-10,Ohmite,MTG.BRACKET D-77150 PACK OF 10,0,0,"6.45760","0","25","200, 210, 270","Active","Mounting Brackets","Ohmite 200, 210, 270 Series Resistors"
https://www.ohmite.com/assets/docs/hardware_resistor.pdf?r=false,-,7E-10-ND,7E-10,Ohmite,MOUNTING BRACKET PACK OF 10,0,0,"6.45760","0","25","200, 210, 270","Active","Mounting Brackets","Ohmite 200, 210, 270 Series Resistors"
https://www.ohmite.com/assets/docs/hardware_resistor.pdf?r=false,-,OH2123-ND,2123,Ohmite,ADJUSTABLE LUG FOR DIVIDOHM,0,0,"6.58800","0","10","Dividohm®210","Active","Adjustable Lug","Ohmite Dividohm®210 Series Resistors"
https://www.ohmite.com/assets/docs/hardware_resistor.pdf?r=false,-,7PA10-ND,7PA10,Ohmite,MOUNTING HDWE THRU BOLT 2.5"",0,0,"6.94760","0","25","200, 210, 270","Active","Mounting Hardware","Ohmite 200, 210, 270 Series Resistors"
https://www.ohmite.com/assets/docs/hardware_resistor.pdf?r=false,-,6120D-13-4E-ND,6120D-1 3-4E,Ohmite,MOUNTING HARDWARE,0,0,"7.20000","0","10","200, 210, 270","Active","Mounting Brackets","Ohmite 200, 210, 270 Series Resistors"
https://www.ohmite.com/assets/docs/hardware_resistor.pdf?r=false,-,7PA20E-ND,7PA20E,Ohmite,MOUNTING HDWE THRU BOLT 2.75"",0,0,"7.22760","0","25","200, 210, 270","Active","Mounting Hardware","Ohmite 200, 210, 270 Series Resistors"
https://www.ohmite.com/assets/docs/hardware_resistor.pdf?r=false,-,7PA25E-ND,7PA25E,Ohmite,MOUNTING HDWE THRU BOLT 2.75"",0,0,"7.22760","0","25","200, 210, 270","Active","Mounting Hardware","Ohmite 200, 210, 270 Series Resistors"
http://www.ohmite.com/assets/docs/res_280.pdf?r=false,-,1974AE-ND,1974AE,Ohmite,ADJUSTABLE LUG D67240,0,0,"7.43400","0","10","280","Active","Adjustable Lug","Ohmite 280 Series Resistors"
https://www.ohmite.com/assets/docs/hardware_resistor.pdf?r=false,-,7PA20-ND,7PA20,Ohmite,MOUNTING HDWE THRU BOLT 2.75"",0,0,"7.85760","0","25","200, 210, 270","Active","Mounting Hardware","Ohmite 200, 210, 270 Series Resistors"
