Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Packaging","Series","Part Status","Resistance","Tolerance","Power (Watts)","Composition","Features","Temperature Coefficient","Operating Temperature","Package / Case","Supplier Device Package","Size / Dimension","Height - Seated (Max)","Number of Terminations","Failure Rate"
https://www.seielect.com/catalog/sei-cf_cfm.pdf,//media.digikey.com/Renders/Stackpole%20Renders/CF%20Series%202-2k.jpg,CF18JT2K20CT-ND,CF18JT2K20,Stackpole Electronics Inc,RES 2.2K OHM 1/8W 5% CF AXIAL,179421,0,"0.10000","0","1","Cut Tape (CT)","CF","Active","2.2 kOhms","±5%","0.125W, 1/8W","Carbon Film","Flame Retardant Coating, Safety","0/ -400ppm/°C","-55°C ~ 155°C","Axial","Axial","0.067"" Dia x 0.130"" L (1.70mm x 3.30mm)","-","2","-"
https://www.seielect.com/catalog/sei-cf_cfm.pdf,//media.digikey.com/Renders/Stackpole%20Renders/CF%20Series%204-7k.jpg,CF18JT4K70TR-ND,CF18JT4K70,Stackpole Electronics Inc,RES 4.7K OHM 1/8W 5% AXIAL,175000,0,"0.00589","0","5000","Tape & Reel (TR)","CF","Active","4.7 kOhms","±5%","0.125W, 1/8W","Carbon Film","Flame Retardant Coating, Safety","0/ -400ppm/°C","-55°C ~ 155°C","Axial","Axial","0.067"" Dia x 0.130"" L (1.70mm x 3.30mm)","-","2","-"
https://www.seielect.com/catalog/sei-cf_cfm.pdf,//media.digikey.com/Renders/Stackpole%20Renders/CF%20Series%204-7k.jpg,CF18JT4K70CT-ND,CF18JT4K70,Stackpole Electronics Inc,RES 4.7K OHM 1/8W 5% CF AXIAL,178619,0,"0.10000","0","1","Cut Tape (CT)","CF","Active","4.7 kOhms","±5%","0.125W, 1/8W","Carbon Film","Flame Retardant Coating, Safety","0/ -400ppm/°C","-55°C ~ 155°C","Axial","Axial","0.067"" Dia x 0.130"" L (1.70mm x 3.30mm)","-","2","-"
https://www.seielect.com/catalog/sei-cf_cfm.pdf,//media.digikey.com/Renders/Stackpole%20Renders/CF%20Series%20430.jpg,CF18JT430RTR-ND,CF18JT430R,Stackpole Electronics Inc,RES 430 OHM 1/8W 5% AXIAL,170000,0,"0.00589","0","5000","Tape & Reel (TR)","CF","Active","430 Ohms","±5%","0.125W, 1/8W","Carbon Film","Flame Retardant Coating, Safety","0/ -400ppm/°C","-55°C ~ 155°C","Axial","Axial","0.067"" Dia x 0.130"" L (1.70mm x 3.30mm)","-","2","-"
https://www.seielect.com/catalog/sei-cf_cfm.pdf,//media.digikey.com/Renders/Stackpole%20Renders/CF%20Series%20430.jpg,CF18JT430RCT-ND,CF18JT430R,Stackpole Electronics Inc,RES 430 OHM 1/8W 5% CF AXIAL,179163,0,"0.10000","0","1","Cut Tape (CT)","CF","Active","430 Ohms","±5%","0.125W, 1/8W","Carbon Film","Flame Retardant Coating, Safety","0/ -400ppm/°C","-55°C ~ 155°C","Axial","Axial","0.067"" Dia x 0.130"" L (1.70mm x 3.30mm)","-","2","-"
https://www.seielect.com/catalog/sei-cf_cfm.pdf,//media.digikey.com/Renders/Stackpole%20Renders/CF%20Series%201m.jpg,CF18JT1M00TR-ND,CF18JT1M00,Stackpole Electronics Inc,RES 1M OHM 1/8W 5% AXIAL,150000,0,"0.00589","0","5000","Tape & Reel (TR)","CF","Active","1 MOhms","±5%","0.125W, 1/8W","Carbon Film","Flame Retardant Coating, Safety","0/ -1500ppm/°C","-55°C ~ 155°C","Axial","Axial","0.067"" Dia x 0.130"" L (1.70mm x 3.30mm)","-","2","-"
https://www.seielect.com/catalog/sei-cf_cfm.pdf,//media.digikey.com/Renders/Stackpole%20Renders/CF%20Series%201m.jpg,CF18JT1M00CT-ND,CF18JT1M00,Stackpole Electronics Inc,RES 1M OHM 1/8W 5% CF AXIAL,152954,0,"0.10000","0","1","Cut Tape (CT)","CF","Active","1 MOhms","±5%","0.125W, 1/8W","Carbon Film","Flame Retardant Coating, Safety","0/ -1500ppm/°C","-55°C ~ 155°C","Axial","Axial","0.067"" Dia x 0.130"" L (1.70mm x 3.30mm)","-","2","-"
https://www.seielect.com/catalog/sei-cf_cfm.pdf,//media.digikey.com/Renders/Stackpole%20Renders/CF%20Series%207-5k.jpg,CF18JT7K50TR-ND,CF18JT7K50,Stackpole Electronics Inc,RES 7.5K OHM 1/8W 5% AXIAL,135000,0,"0.00589","0","5000","Tape & Reel (TR)","CF","Active","7.5 kOhms","±5%","0.125W, 1/8W","Carbon Film","Flame Retardant Coating, Safety","0/ -400ppm/°C","-55°C ~ 155°C","Axial","Axial","0.067"" Dia x 0.130"" L (1.70mm x 3.30mm)","-","2","-"
https://www.seielect.com/catalog/sei-cf_cfm.pdf,//media.digikey.com/Renders/Stackpole%20Renders/CF%20Series%207-5k.jpg,CF18JT7K50CT-ND,CF18JT7K50,Stackpole Electronics Inc,RES 7.5K OHM 1/8W 5% CF AXIAL,137448,0,"0.10000","0","1","Cut Tape (CT)","CF","Active","7.5 kOhms","±5%","0.125W, 1/8W","Carbon Film","Flame Retardant Coating, Safety","0/ -400ppm/°C","-55°C ~ 155°C","Axial","Axial","0.067"" Dia x 0.130"" L (1.70mm x 3.30mm)","-","2","-"
https://www.seielect.com/catalog/sei-cf_cfm.pdf,//media.digikey.com/Renders/Stackpole%20Renders/CF%20Series%203-3k.jpg,CF18JT3K30TR-ND,CF18JT3K30,Stackpole Electronics Inc,RES 3.3K OHM 1/8W 5% AXIAL,85000,0,"0.00589","0","5000","Tape & Reel (TR)","CF","Active","3.3 kOhms","±5%","0.125W, 1/8W","Carbon Film","Flame Retardant Coating, Safety","0/ -400ppm/°C","-55°C ~ 155°C","Axial","Axial","0.067"" Dia x 0.130"" L (1.70mm x 3.30mm)","-","2","-"
https://www.seielect.com/catalog/sei-cf_cfm.pdf,//media.digikey.com/Renders/Stackpole%20Renders/CF%20Series%203-3k.jpg,CF18JT3K30CT-ND,CF18JT3K30,Stackpole Electronics Inc,RES 3.3K OHM 1/8W 5% CF AXIAL,90216,0,"0.10000","0","1","Cut Tape (CT)","CF","Active","3.3 kOhms","±5%","0.125W, 1/8W","Carbon Film","Flame Retardant Coating, Safety","0/ -400ppm/°C","-55°C ~ 155°C","Axial","Axial","0.067"" Dia x 0.130"" L (1.70mm x 3.30mm)","-","2","-"
https://www.seielect.com/catalog/sei-cf_cfm.pdf,//media.digikey.com/Renders/Stackpole%20Renders/CF%20Series%20470.jpg,CF18JT470RTR-ND,CF18JT470R,Stackpole Electronics Inc,RES 470 OHM 1/8W 5% AXIAL,55000,0,"0.00589","0","5000","Tape & Reel (TR)","CF","Active","470 Ohms","±5%","0.125W, 1/8W","Carbon Film","Flame Retardant Coating, Safety","0/ -400ppm/°C","-55°C ~ 155°C","Axial","Axial","0.067"" Dia x 0.130"" L (1.70mm x 3.30mm)","-","2","-"
https://www.seielect.com/catalog/sei-cf_cfm.pdf,//media.digikey.com/Renders/Stackpole%20Renders/CF%20Series%20470.jpg,CF18JT470RCT-ND,CF18JT470R,Stackpole Electronics Inc,RES 470 OHM 1/8W 5% CF AXIAL,56750,0,"0.10000","0","1","Cut Tape (CT)","CF","Active","470 Ohms","±5%","0.125W, 1/8W","Carbon Film","Flame Retardant Coating, Safety","0/ -400ppm/°C","-55°C ~ 155°C","Axial","Axial","0.067"" Dia x 0.130"" L (1.70mm x 3.30mm)","-","2","-"
https://www.seielect.com/catalog/sei-cf_cfm.pdf,//media.digikey.com/Renders/Stackpole%20Renders/CF%20Series%205-1k.jpg,CF18JT5K10TR-ND,CF18JT5K10,Stackpole Electronics Inc,RES 5.1K OHM 1/8W 5% AXIAL,50000,0,"0.00589","0","5000","Tape & Reel (TR)","CF","Active","5.1 kOhms","±5%","0.125W, 1/8W","Carbon Film","Flame Retardant Coating, Safety","0/ -400ppm/°C","-55°C ~ 155°C","Axial","Axial","0.067"" Dia x 0.130"" L (1.70mm x 3.30mm)","-","2","-"
https://www.seielect.com/catalog/sei-cf_cfm.pdf,//media.digikey.com/Renders/Stackpole%20Renders/CF%20Series%205-1k.jpg,CF18JT5K10CT-ND,CF18JT5K10,Stackpole Electronics Inc,RES 5.1K OHM 1/8W 5% CF AXIAL,52907,0,"0.10000","0","1","Cut Tape (CT)","CF","Active","5.1 kOhms","±5%","0.125W, 1/8W","Carbon Film","Flame Retardant Coating, Safety","0/ -400ppm/°C","-55°C ~ 155°C","Axial","Axial","0.067"" Dia x 0.130"" L (1.70mm x 3.30mm)","-","2","-"
https://www.seielect.com/catalog/sei-cf_cfm.pdf,//media.digikey.com/Renders/Stackpole%20Renders/CF%20Series%2082k.jpg,CF18JT82K0TR-ND,CF18JT82K0,Stackpole Electronics Inc,RES 82K OHM 1/8W 5% AXIAL,50000,0,"0.00589","0","5000","Tape & Reel (TR)","CF","Active","82 kOhms","±5%","0.125W, 1/8W","Carbon Film","Flame Retardant Coating, Safety","0/ -500ppm/°C","-55°C ~ 155°C","Axial","Axial","0.067"" Dia x 0.130"" L (1.70mm x 3.30mm)","-","2","-"
https://www.seielect.com/catalog/sei-cf_cfm.pdf,//media.digikey.com/Renders/Stackpole%20Renders/CF%20Series%2082k.jpg,CF18JT82K0CT-ND,CF18JT82K0,Stackpole Electronics Inc,RES 82K OHM 1/8W 5% CF AXIAL,55183,0,"0.10000","0","1","Cut Tape (CT)","CF","Active","82 kOhms","±5%","0.125W, 1/8W","Carbon Film","Flame Retardant Coating, Safety","0/ -500ppm/°C","-55°C ~ 155°C","Axial","Axial","0.067"" Dia x 0.130"" L (1.70mm x 3.30mm)","-","2","-"
https://www.seielect.com/catalog/sei-cf_cfm.pdf,//media.digikey.com/Renders/Stackpole%20Renders/CF%20Series%205-6k.jpg,CF18JT5K60TR-ND,CF18JT5K60,Stackpole Electronics Inc,RES 5.6K OHM 1/8W 5% AXIAL,40000,0,"0.00589","0","5000","Tape & Reel (TR)","CF","Active","5.6 kOhms","±5%","0.125W, 1/8W","Carbon Film","Flame Retardant Coating, Safety","0/ -400ppm/°C","-55°C ~ 155°C","Axial","Axial","0.067"" Dia x 0.130"" L (1.70mm x 3.30mm)","-","2","-"
https://www.seielect.com/catalog/sei-cf_cfm.pdf,//media.digikey.com/Renders/Stackpole%20Renders/CF%20Series%2051.jpg,CF18JT51R0TR-ND,CF18JT51R0,Stackpole Electronics Inc,RES 51 OHM 1/8W 5% AXIAL,40000,0,"0.00589","0","5000","Tape & Reel (TR)","CF","Active","51 Ohms","±5%","0.125W, 1/8W","Carbon Film","Flame Retardant Coating, Safety","0/ -400ppm/°C","-55°C ~ 155°C","Axial","Axial","0.067"" Dia x 0.130"" L (1.70mm x 3.30mm)","-","2","-"
https://www.seielect.com/catalog/sei-cf_cfm.pdf,//media.digikey.com/Renders/Stackpole%20Renders/CF%20Series%2051.jpg,CF18JT51R0CT-ND,CF18JT51R0,Stackpole Electronics Inc,RES 51 OHM 1/8W 5% CF AXIAL,42189,0,"0.10000","0","1","Cut Tape (CT)","CF","Active","51 Ohms","±5%","0.125W, 1/8W","Carbon Film","Flame Retardant Coating, Safety","0/ -400ppm/°C","-55°C ~ 155°C","Axial","Axial","0.067"" Dia x 0.130"" L (1.70mm x 3.30mm)","-","2","-"
https://www.seielect.com/catalog/sei-cf_cfm.pdf,//media.digikey.com/Renders/Stackpole%20Renders/CF%20Series%2047k.jpg,CF18JT47K0TR-ND,CF18JT47K0,Stackpole Electronics Inc,RES 47K OHM 1/8W 5% AXIAL,35000,0,"0.00589","0","5000","Tape & Reel (TR)","CF","Active","47 kOhms","±5%","0.125W, 1/8W","Carbon Film","Flame Retardant Coating, Safety","0/ -500ppm/°C","-55°C ~ 155°C","Axial","Axial","0.067"" Dia x 0.130"" L (1.70mm x 3.30mm)","-","2","-"
https://www.seielect.com/catalog/sei-cf_cfm.pdf,//media.digikey.com/Renders/Stackpole%20Renders/CF%20Series%2012k.jpg,CF18JT12K0TR-ND,CF18JT12K0,Stackpole Electronics Inc,RES 12K OHM 1/8W 5% AXIAL,35000,0,"0.00589","0","5000","Tape & Reel (TR)","CF","Active","12 kOhms","±5%","0.125W, 1/8W","Carbon Film","Flame Retardant Coating, Safety","0/ -500ppm/°C","-55°C ~ 155°C","Axial","Axial","0.067"" Dia x 0.130"" L (1.70mm x 3.30mm)","-","2","-"
https://www.seielect.com/catalog/sei-cf_cfm.pdf,//media.digikey.com/Renders/Stackpole%20Renders/CF%20Series%203-9k.jpg,CF18JT3K90TR-ND,CF18JT3K90,Stackpole Electronics Inc,RES 3.9K OHM 1/8W 5% AXIAL,35000,0,"0.00589","0","5000","Tape & Reel (TR)","CF","Active","3.9 kOhms","±5%","0.125W, 1/8W","Carbon Film","Flame Retardant Coating, Safety","0/ -400ppm/°C","-55°C ~ 155°C","Axial","Axial","0.067"" Dia x 0.130"" L (1.70mm x 3.30mm)","-","2","-"
https://www.seielect.com/catalog/sei-cf_cfm.pdf,//media.digikey.com/Renders/Stackpole%20Renders/CF%20Series%203-9k.jpg,CF18JT3K90CT-ND,CF18JT3K90,Stackpole Electronics Inc,RES 3.9K OHM 1/8W 5% CF AXIAL,37093,0,"0.10000","0","1","Cut Tape (CT)","CF","Active","3.9 kOhms","±5%","0.125W, 1/8W","Carbon Film","Flame Retardant Coating, Safety","0/ -400ppm/°C","-55°C ~ 155°C","Axial","Axial","0.067"" Dia x 0.130"" L (1.70mm x 3.30mm)","-","2","-"
https://www.seielect.com/catalog/sei-cf_cfm.pdf,//media.digikey.com/Renders/Stackpole%20Renders/CF%20Series%20220.jpg,CF18JT220RTR-ND,CF18JT220R,Stackpole Electronics Inc,RES 220 OHM 1/8W 5% AXIAL,30000,0,"0.00589","0","5000","Tape & Reel (TR)","CF","Active","220 Ohms","±5%","0.125W, 1/8W","Carbon Film","Flame Retardant Coating, Safety","0/ -400ppm/°C","-55°C ~ 155°C","Axial","Axial","0.067"" Dia x 0.130"" L (1.70mm x 3.30mm)","-","2","-"
https://www.seielect.com/catalog/sei-cf_cfm.pdf,//media.digikey.com/Renders/Stackpole%20Renders/CF%20Series%20220.jpg,CF18JT220RCT-ND,CF18JT220R,Stackpole Electronics Inc,RES 220 OHM 1/8W 5% CF AXIAL,37893,0,"0.10000","0","1","Cut Tape (CT)","CF","Active","220 Ohms","±5%","0.125W, 1/8W","Carbon Film","Flame Retardant Coating, Safety","0/ -400ppm/°C","-55°C ~ 155°C","Axial","Axial","0.067"" Dia x 0.130"" L (1.70mm x 3.30mm)","-","2","-"
https://www.seielect.com/catalog/sei-cf_cfm.pdf,//media.digikey.com/Renders/Stackpole%20Renders/CF%20Series%201-5k.jpg,CF18JT1K50TR-ND,CF18JT1K50,Stackpole Electronics Inc,RES 1.5K OHM 1/8W 5% AXIAL,30000,0,"0.00589","0","5000","Tape & Reel (TR)","CF","Active","1.5 kOhms","±5%","0.125W, 1/8W","Carbon Film","Flame Retardant Coating, Safety","0/ -400ppm/°C","-55°C ~ 155°C","Axial","Axial","0.067"" Dia x 0.130"" L (1.70mm x 3.30mm)","-","2","-"
https://www.seielect.com/catalog/sei-cf_cfm.pdf,//media.digikey.com/Renders/Stackpole%20Renders/CF%20Series%201-5k.jpg,CF18JT1K50CT-ND,CF18JT1K50,Stackpole Electronics Inc,RES 1.5K OHM 1/8W 5% CF AXIAL,32780,0,"0.10000","0","1","Cut Tape (CT)","CF","Active","1.5 kOhms","±5%","0.125W, 1/8W","Carbon Film","Flame Retardant Coating, Safety","0/ -400ppm/°C","-55°C ~ 155°C","Axial","Axial","0.067"" Dia x 0.130"" L (1.70mm x 3.30mm)","-","2","-"
https://www.seielect.com/catalog/sei-cf_cfm.pdf,//media.digikey.com/Renders/Stackpole%20Renders/CF%20Series%2033k.jpg,CF18JT33K0TR-ND,CF18JT33K0,Stackpole Electronics Inc,RES 33K OHM 1/8W 5% AXIAL,30000,0,"0.00589","0","5000","Tape & Reel (TR)","CF","Active","33 kOhms","±5%","0.125W, 1/8W","Carbon Film","Flame Retardant Coating, Safety","0/ -500ppm/°C","-55°C ~ 155°C","Axial","Axial","0.067"" Dia x 0.130"" L (1.70mm x 3.30mm)","-","2","-"
https://www.seielect.com/catalog/sei-cf_cfm.pdf,//media.digikey.com/Renders/Stackpole%20Renders/CF%20Series%2033k.jpg,CF18JT33K0CT-ND,CF18JT33K0,Stackpole Electronics Inc,RES 33K OHM 1/8W 5% CF AXIAL,32525,0,"0.10000","0","1","Cut Tape (CT)","CF","Active","33 kOhms","±5%","0.125W, 1/8W","Carbon Film","Flame Retardant Coating, Safety","0/ -500ppm/°C","-55°C ~ 155°C","Axial","Axial","0.067"" Dia x 0.130"" L (1.70mm x 3.30mm)","-","2","-"
https://www.seielect.com/catalog/sei-cf_cfm.pdf,//media.digikey.com/Renders/Stackpole%20Renders/CF%20Series%2010m.jpg,CF18JT10M0TR-ND,CF18JT10M0,Stackpole Electronics Inc,RES 10M OHM 1/8W 5% AXIAL,30000,0,"0.00589","0","5000","Tape & Reel (TR)","CF","Active","10 MOhms","±5%","0.125W, 1/8W","Carbon Film","Flame Retardant Coating, Safety","0/ -1500ppm/°C","-55°C ~ 155°C","Axial","Axial","0.067"" Dia x 0.130"" L (1.70mm x 3.30mm)","-","2","-"
https://www.seielect.com/catalog/sei-cf_cfm.pdf,//media.digikey.com/Renders/Stackpole%20Renders/CF%20Series%2010m.jpg,CF18JT10M0CT-ND,CF18JT10M0,Stackpole Electronics Inc,RES 10M OHM 1/8W 5% CF AXIAL,31562,0,"0.10000","0","1","Cut Tape (CT)","CF","Active","10 MOhms","±5%","0.125W, 1/8W","Carbon Film","Flame Retardant Coating, Safety","0/ -1500ppm/°C","-55°C ~ 155°C","Axial","Axial","0.067"" Dia x 0.130"" L (1.70mm x 3.30mm)","-","2","-"
https://www.seielect.com/catalog/sei-cf_cfm.pdf,//media.digikey.com/Renders/Stackpole%20Renders/CF%20Series%20750.jpg,CF18JT750RTR-ND,CF18JT750R,Stackpole Electronics Inc,RES 750 OHM 1/8W 5% AXIAL,25000,0,"0.00589","0","5000","Tape & Reel (TR)","CF","Active","750 Ohms","±5%","0.125W, 1/8W","Carbon Film","Flame Retardant Coating, Safety","0/ -400ppm/°C","-55°C ~ 155°C","Axial","Axial","0.067"" Dia x 0.130"" L (1.70mm x 3.30mm)","-","2","-"
https://www.seielect.com/catalog/sei-cf_cfm.pdf,//media.digikey.com/Renders/Stackpole%20Renders/CF%20Series%2068.jpg,CF18JT68R0TR-ND,CF18JT68R0,Stackpole Electronics Inc,RES 68 OHM 1/8W 5% AXIAL,25000,0,"0.00589","0","5000","Tape & Reel (TR)","CF","Active","68 Ohms","±5%","0.125W, 1/8W","Carbon Film","Flame Retardant Coating, Safety","0/ -400ppm/°C","-55°C ~ 155°C","Axial","Axial","0.067"" Dia x 0.130"" L (1.70mm x 3.30mm)","-","2","-"
https://www.seielect.com/catalog/sei-cf_cfm.pdf,//media.digikey.com/Renders/Stackpole%20Renders/CF%20Series%2068.jpg,CF18JT68R0CT-ND,CF18JT68R0,Stackpole Electronics Inc,RES 68 OHM 1/8W 5% CF AXIAL,25380,0,"0.10000","0","1","Cut Tape (CT)","CF","Active","68 Ohms","±5%","0.125W, 1/8W","Carbon Film","Flame Retardant Coating, Safety","0/ -400ppm/°C","-55°C ~ 155°C","Axial","Axial","0.067"" Dia x 0.130"" L (1.70mm x 3.30mm)","-","2","-"
https://www.seielect.com/catalog/sei-cf_cfm.pdf,//media.digikey.com/Renders/Stackpole%20Renders/CF%20Series%20180.jpg,CF18JT180RTR-ND,CF18JT180R,Stackpole Electronics Inc,RES 180 OHM 1/8W 5% AXIAL,25000,0,"0.00589","0","5000","Tape & Reel (TR)","CF","Active","180 Ohms","±5%","0.125W, 1/8W","Carbon Film","Flame Retardant Coating, Safety","0/ -400ppm/°C","-55°C ~ 155°C","Axial","Axial","0.067"" Dia x 0.130"" L (1.70mm x 3.30mm)","-","2","-"
https://www.seielect.com/catalog/sei-cf_cfm.pdf,//media.digikey.com/Renders/Stackpole%20Renders/CF%20Series%20180.jpg,CF18JT180RCT-ND,CF18JT180R,Stackpole Electronics Inc,RES 180 OHM 1/8W 5% CF AXIAL,28131,0,"0.10000","0","1","Cut Tape (CT)","CF","Active","180 Ohms","±5%","0.125W, 1/8W","Carbon Film","Flame Retardant Coating, Safety","0/ -400ppm/°C","-55°C ~ 155°C","Axial","Axial","0.067"" Dia x 0.130"" L (1.70mm x 3.30mm)","-","2","-"
https://www.seielect.com/catalog/sei-cf_cfm.pdf,//media.digikey.com/Renders/Stackpole%20Renders/CF%20Series%20330k.jpg,CF18JT330KTR-ND,CF18JT330K,Stackpole Electronics Inc,RES 330K OHM 1/8W 5% AXIAL,25000,0,"0.00589","0","5000","Tape & Reel (TR)","CF","Active","330 kOhms","±5%","0.125W, 1/8W","Carbon Film","Flame Retardant Coating, Safety","0/ -850ppm/°C","-55°C ~ 155°C","Axial","Axial","0.067"" Dia x 0.130"" L (1.70mm x 3.30mm)","-","2","-"
https://www.seielect.com/catalog/sei-cf_cfm.pdf,//media.digikey.com/Renders/Stackpole%20Renders/CF%20Series%20330k.jpg,CF18JT330KCT-ND,CF18JT330K,Stackpole Electronics Inc,RES 330K OHM 1/8W 5% CF AXIAL,27859,0,"0.10000","0","1","Cut Tape (CT)","CF","Active","330 kOhms","±5%","0.125W, 1/8W","Carbon Film","Flame Retardant Coating, Safety","0/ -850ppm/°C","-55°C ~ 155°C","Axial","Axial","0.067"" Dia x 0.130"" L (1.70mm x 3.30mm)","-","2","-"
https://www.seielect.com/catalog/sei-cf_cfm.pdf,//media.digikey.com/Renders/Stackpole%20Renders/CF%20Series%20560k.jpg,CF18JT560KTR-ND,CF18JT560K,Stackpole Electronics Inc,RES 560K OHM 1/8W 5% AXIAL,20000,0,"0.00589","0","5000","Tape & Reel (TR)","CF","Active","560 kOhms","±5%","0.125W, 1/8W","Carbon Film","Flame Retardant Coating, Safety","0/ -850ppm/°C","-55°C ~ 155°C","Axial","Axial","0.067"" Dia x 0.130"" L (1.70mm x 3.30mm)","-","2","-"
https://www.seielect.com/catalog/sei-cf_cfm.pdf,//media.digikey.com/Renders/Stackpole%20Renders/CF%20Series%202-7k.jpg,CF18JT2K70TR-ND,CF18JT2K70,Stackpole Electronics Inc,RES 2.7K OHM 1/8W 5% AXIAL,15000,0,"0.00589","0","5000","Tape & Reel (TR)","CF","Active","2.7 kOhms","±5%","0.125W, 1/8W","Carbon Film","Flame Retardant Coating, Safety","0/ -400ppm/°C","-55°C ~ 155°C","Axial","Axial","0.067"" Dia x 0.130"" L (1.70mm x 3.30mm)","-","2","-"
https://www.seielect.com/catalog/sei-cf_cfm.pdf,//media.digikey.com/Renders/Stackpole%20Renders/CF%20Series%20270.jpg,CF18JT270RTR-ND,CF18JT270R,Stackpole Electronics Inc,RES 270 OHM 1/8W 5% AXIAL,20000,0,"0.00589","0","5000","Tape & Reel (TR)","CF","Active","270 Ohms","±5%","0.125W, 1/8W","Carbon Film","Flame Retardant Coating, Safety","0/ -400ppm/°C","-55°C ~ 155°C","Axial","Axial","0.067"" Dia x 0.130"" L (1.70mm x 3.30mm)","-","2","-"
https://www.seielect.com/catalog/sei-cf_cfm.pdf,//media.digikey.com/Renders/Stackpole%20Renders/CF%20Series%20270.jpg,CF18JT270RCT-ND,CF18JT270R,Stackpole Electronics Inc,RES 270 OHM 1/8W 5% CF AXIAL,21311,0,"0.10000","0","1","Cut Tape (CT)","CF","Active","270 Ohms","±5%","0.125W, 1/8W","Carbon Film","Flame Retardant Coating, Safety","0/ -400ppm/°C","-55°C ~ 155°C","Axial","Axial","0.067"" Dia x 0.130"" L (1.70mm x 3.30mm)","-","2","-"
https://www.seielect.com/catalog/sei-cf_cfm.pdf,//media.digikey.com/Renders/Stackpole%20Renders/CF%20Series%20330.jpg,CF18JT330RTR-ND,CF18JT330R,Stackpole Electronics Inc,RES 330 OHM 1/8W 5% AXIAL,20000,0,"0.00589","0","5000","Tape & Reel (TR)","CF","Active","330 Ohms","±5%","0.125W, 1/8W","Carbon Film","Flame Retardant Coating, Safety","0/ -400ppm/°C","-55°C ~ 155°C","Axial","Axial","0.067"" Dia x 0.130"" L (1.70mm x 3.30mm)","-","2","-"
https://www.seielect.com/catalog/sei-cf_cfm.pdf,//media.digikey.com/Renders/Stackpole%20Renders/CF%20Series%20330.jpg,CF18JT330RCT-ND,CF18JT330R,Stackpole Electronics Inc,RES 330 OHM 1/8W 5% CF AXIAL,24712,0,"0.10000","0","1","Cut Tape (CT)","CF","Active","330 Ohms","±5%","0.125W, 1/8W","Carbon Film","Flame Retardant Coating, Safety","0/ -400ppm/°C","-55°C ~ 155°C","Axial","Axial","0.067"" Dia x 0.130"" L (1.70mm x 3.30mm)","-","2","-"
https://www.seielect.com/catalog/sei-cf_cfm.pdf,//media.digikey.com/Renders/Stackpole%20Renders/CF%20Series%20150k.jpg,CF18JT150KTR-ND,CF18JT150K,Stackpole Electronics Inc,RES 150K OHM 1/8W 5% AXIAL,20000,0,"0.00589","0","5000","Tape & Reel (TR)","CF","Active","150 kOhms","±5%","0.125W, 1/8W","Carbon Film","Flame Retardant Coating, Safety","0/ -850ppm/°C","-55°C ~ 155°C","Axial","Axial","0.067"" Dia x 0.130"" L (1.70mm x 3.30mm)","-","2","-"
https://www.seielect.com/catalog/sei-cf_cfm.pdf,//media.digikey.com/Renders/Stackpole%20Renders/CF%20Series%20150k.jpg,CF18JT150KCT-ND,CF18JT150K,Stackpole Electronics Inc,RES 150K OHM 1/8W 5% CF AXIAL,24560,0,"0.10000","0","1","Cut Tape (CT)","CF","Active","150 kOhms","±5%","0.125W, 1/8W","Carbon Film","Flame Retardant Coating, Safety","0/ -850ppm/°C","-55°C ~ 155°C","Axial","Axial","0.067"" Dia x 0.130"" L (1.70mm x 3.30mm)","-","2","-"
https://www.seielect.com/catalog/sei-cf_cfm.pdf,//media.digikey.com/Renders/Stackpole%20Renders/CF%20Series%20680.jpg,CF18JT680RTR-ND,CF18JT680R,Stackpole Electronics Inc,RES 680 OHM 1/8W 5% AXIAL,15000,0,"0.00589","0","5000","Tape & Reel (TR)","CF","Active","680 Ohms","±5%","0.125W, 1/8W","Carbon Film","Flame Retardant Coating, Safety","0/ -400ppm/°C","-55°C ~ 155°C","Axial","Axial","0.067"" Dia x 0.130"" L (1.70mm x 3.30mm)","-","2","-"
https://www.seielect.com/catalog/sei-cf_cfm.pdf,//media.digikey.com/Renders/Stackpole%20Renders/CF%20Series%201.jpg,CF18JT1R00TR-ND,CF18JT1R00,Stackpole Electronics Inc,RES 1 OHM 1/8W 5% AXIAL,15000,0,"0.00589","0","5000","Tape & Reel (TR)","CF","Active","1 Ohms","±5%","0.125W, 1/8W","Carbon Film","Flame Retardant Coating, Safety","±400ppm/°C","-55°C ~ 155°C","Axial","Axial","0.067"" Dia x 0.130"" L (1.70mm x 3.30mm)","-","2","-"
https://www.seielect.com/catalog/sei-cf_cfm.pdf,//media.digikey.com/Renders/Stackpole%20Renders/CF%20Series%201.jpg,CF18JT1R00CT-ND,CF18JT1R00,Stackpole Electronics Inc,RES 1 OHM 1/8W 5% CF AXIAL,15331,0,"0.10000","0","1","Cut Tape (CT)","CF","Active","1 Ohms","±5%","0.125W, 1/8W","Carbon Film","Flame Retardant Coating, Safety","±400ppm/°C","-55°C ~ 155°C","Axial","Axial","0.067"" Dia x 0.130"" L (1.70mm x 3.30mm)","-","2","-"
