Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Packaging","Series","Part Status","Resistance","Tolerance","Power (Watts)","Composition","Features","Temperature Coefficient","Operating Temperature","Package / Case","Supplier Device Package","Size / Dimension","Height - Seated (Max)","Number of Terminations","Failure Rate"
http://www.samsungsem.com/kr/support/product-search/chip-resistor/RUT2012FR100CS.jsp,//media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/RC%20Series%200805(2012%20Metric).jpg,1276-6170-2-ND,RUT2012FR100CS,Samsung Electro-Mechanics,RES 0.1 OHM 1% 1/4W 0805,85000,0,"0.03189","0","5000","Tape & Reel (TR)","RUT","Active","100 mOhms","±1%","0.25W, 1/4W","Thick Film","Current Sense, Moisture Resistant","±150ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
http://www.samsungsem.com/kr/support/product-search/chip-resistor/RUT2012FR100CS.jsp,//media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/RC%20Series%200805(2012%20Metric).jpg,1276-6170-1-ND,RUT2012FR100CS,Samsung Electro-Mechanics,RES 0.1 OHM 1% 1/4W 0805,93646,0,"0.30000","0","1","Cut Tape (CT)","RUT","Active","100 mOhms","±1%","0.25W, 1/4W","Thick Film","Current Sense, Moisture Resistant","±150ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
http://www.samsungsem.com/kr/support/product-search/chip-resistor/RUT2012FR100CS.jsp,//media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/RC%20Series%200805(2012%20Metric).jpg,1276-6170-6-ND,RUT2012FR100CS,Samsung Electro-Mechanics,RES 0.1 OHM 1% 1/4W 0805,93646,0,"Digi-Reel","0","1","Digi-Reel®","RUT","Active","100 mOhms","±1%","0.25W, 1/4W","Thick Film","Current Sense, Moisture Resistant","±150ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-"
https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,//media.digikey.com/Photos/Panasonic%20Photos/MFG_ERJ-P6W%20Series.jpg,P.10AJTR-ND,ERJ-3RSFR10V,Panasonic Electronic Components,RES 0.1 OHM 1% 1/10W 0603,505000,0,"0.03245","0","5000","Tape & Reel (TR)","ERJ","Active","100 mOhms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200, Current Sense","±300ppm/°C","-55°C ~ 125°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,//media.digikey.com/Photos/Panasonic%20Photos/MFG_ERJ-P6W%20Series.jpg,P.10AJCT-ND,ERJ-3RSFR10V,Panasonic Electronic Components,RES 0.1 OHM 1% 1/10W 0603,505721,0,"0.31000","0","1","Cut Tape (CT)","ERJ","Active","100 mOhms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200, Current Sense","±300ppm/°C","-55°C ~ 125°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,//media.digikey.com/Photos/Panasonic%20Photos/MFG_ERJ-P6W%20Series.jpg,P.10AJDKR-ND,ERJ-3RSFR10V,Panasonic Electronic Components,RES 0.1 OHM 1% 1/10W 0603,505721,0,"Digi-Reel","0","1","Digi-Reel®","ERJ","Active","100 mOhms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200, Current Sense","±300ppm/°C","-55°C ~ 125°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf,//media.digikey.com/Photos/Stackpole%20Photos/2512%20(6432%20Metric).jpg,RMCF2512JT300RTR-ND,RMCF2512JT300R,Stackpole Electronics Inc,RES 300 OHM 5% 1W 2512,564000,0,"0.03465","0","4000","Tape & Reel (TR)","RMCF","Active","300 Ohms","±5%","1W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","2512 (6432 Metric)","2512","0.248"" L x 0.126"" W (6.30mm x 3.20mm)","0.028"" (0.70mm)","2","-"
https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf,//media.digikey.com/Photos/Stackpole%20Photos/2512%20(6432%20Metric).jpg,RMCF2512JT300RCT-ND,RMCF2512JT300R,Stackpole Electronics Inc,RES 300 OHM 5% 1W 2512,572039,0,"0.30000","0","1","Cut Tape (CT)","RMCF","Active","300 Ohms","±5%","1W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","2512 (6432 Metric)","2512","0.248"" L x 0.126"" W (6.30mm x 3.20mm)","0.028"" (0.70mm)","2","-"
https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf,//media.digikey.com/Photos/Stackpole%20Photos/2512%20(6432%20Metric).jpg,RMCF2512JT300RDKR-ND,RMCF2512JT300R,Stackpole Electronics Inc,RES 300 OHM 5% 1W 2512,572039,0,"Digi-Reel","0","1","Digi-Reel®","RMCF","Active","300 Ohms","±5%","1W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","2512 (6432 Metric)","2512","0.248"" L x 0.126"" W (6.30mm x 3.20mm)","0.028"" (0.70mm)","2","-"
https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf,//media.digikey.com/Photos/Stackpole%20Photos/2512%20(6432%20Metric).jpg,RMCF2512JT47R0TR-ND,RMCF2512JT47R0,Stackpole Electronics Inc,RES 47 OHM 5% 1W 2512,284000,0,"0.03465","0","4000","Tape & Reel (TR)","RMCF","Active","47 Ohms","±5%","1W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","2512 (6432 Metric)","2512","0.248"" L x 0.126"" W (6.30mm x 3.20mm)","0.028"" (0.70mm)","2","-"
https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf,//media.digikey.com/Photos/Stackpole%20Photos/2512%20(6432%20Metric).jpg,RMCF2512JT47R0CT-ND,RMCF2512JT47R0,Stackpole Electronics Inc,RES 47 OHM 5% 1W 2512,290816,0,"0.30000","0","1","Cut Tape (CT)","RMCF","Active","47 Ohms","±5%","1W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","2512 (6432 Metric)","2512","0.248"" L x 0.126"" W (6.30mm x 3.20mm)","0.028"" (0.70mm)","2","-"
https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf,//media.digikey.com/Photos/Stackpole%20Photos/2512%20(6432%20Metric).jpg,RMCF2512JT47R0DKR-ND,RMCF2512JT47R0,Stackpole Electronics Inc,RES 47 OHM 5% 1W 2512,290816,0,"Digi-Reel","0","1","Digi-Reel®","RMCF","Active","47 Ohms","±5%","1W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","2512 (6432 Metric)","2512","0.248"" L x 0.126"" W (6.30mm x 3.20mm)","0.028"" (0.70mm)","2","-"
https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf,//media.digikey.com/Photos/Stackpole%20Photos/2512%20(6432%20Metric).jpg,RMCF2512JT1K00TR-ND,RMCF2512JT1K00,Stackpole Electronics Inc,RES 1K OHM 5% 1W 2512,116000,0,"0.03465","0","4000","Tape & Reel (TR)","RMCF","Active","1 kOhms","±5%","1W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","2512 (6432 Metric)","2512","0.248"" L x 0.126"" W (6.30mm x 3.20mm)","0.028"" (0.70mm)","2","-"
https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf,//media.digikey.com/Photos/Stackpole%20Photos/2512%20(6432%20Metric).jpg,RMCF2512JT1K00CT-ND,RMCF2512JT1K00,Stackpole Electronics Inc,RES 1K OHM 5% 1W 2512,116340,0,"0.30000","0","1","Cut Tape (CT)","RMCF","Active","1 kOhms","±5%","1W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","2512 (6432 Metric)","2512","0.248"" L x 0.126"" W (6.30mm x 3.20mm)","0.028"" (0.70mm)","2","-"
https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf,//media.digikey.com/Photos/Stackpole%20Photos/2512%20(6432%20Metric).jpg,RMCF2512JT1K00DKR-ND,RMCF2512JT1K00,Stackpole Electronics Inc,RES 1K OHM 5% 1W 2512,116340,0,"Digi-Reel","0","1","Digi-Reel®","RMCF","Active","1 kOhms","±5%","1W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","2512 (6432 Metric)","2512","0.248"" L x 0.126"" W (6.30mm x 3.20mm)","0.028"" (0.70mm)","2","-"
https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf,//media.digikey.com/Photos/Stackpole%20Photos/2512%20(6432%20Metric).jpg,RMCF2512JT10K0TR-ND,RMCF2512JT10K0,Stackpole Electronics Inc,RES 10K OHM 5% 1W 2512,80000,0,"0.03465","0","4000","Tape & Reel (TR)","RMCF","Active","10 kOhms","±5%","1W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","2512 (6432 Metric)","2512","0.248"" L x 0.126"" W (6.30mm x 3.20mm)","0.028"" (0.70mm)","2","-"
https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf,//media.digikey.com/Photos/Stackpole%20Photos/2512%20(6432%20Metric).jpg,RMCF2512JT10K0CT-ND,RMCF2512JT10K0,Stackpole Electronics Inc,RES 10K OHM 5% 1W 2512,83263,0,"0.30000","0","1","Cut Tape (CT)","RMCF","Active","10 kOhms","±5%","1W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","2512 (6432 Metric)","2512","0.248"" L x 0.126"" W (6.30mm x 3.20mm)","0.028"" (0.70mm)","2","-"
https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf,//media.digikey.com/Photos/Stackpole%20Photos/2512%20(6432%20Metric).jpg,RMCF2512JT10K0DKR-ND,RMCF2512JT10K0,Stackpole Electronics Inc,RES 10K OHM 5% 1W 2512,83263,0,"Digi-Reel","0","1","Digi-Reel®","RMCF","Active","10 kOhms","±5%","1W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","2512 (6432 Metric)","2512","0.248"" L x 0.126"" W (6.30mm x 3.20mm)","0.028"" (0.70mm)","2","-"
https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf,//media.digikey.com/Photos/Stackpole%20Photos/2512%20(6432%20Metric).jpg,RMCF2512JT22R0TR-ND,RMCF2512JT22R0,Stackpole Electronics Inc,RES 22 OHM 5% 1W 2512,76000,0,"0.03465","0","4000","Tape & Reel (TR)","RMCF","Active","22 Ohms","±5%","1W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","2512 (6432 Metric)","2512","0.248"" L x 0.126"" W (6.30mm x 3.20mm)","0.028"" (0.70mm)","2","-"
https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf,//media.digikey.com/Photos/Stackpole%20Photos/2512%20(6432%20Metric).jpg,RMCF2512JT22R0CT-ND,RMCF2512JT22R0,Stackpole Electronics Inc,RES 22 OHM 5% 1W 2512,76920,0,"0.30000","0","1","Cut Tape (CT)","RMCF","Active","22 Ohms","±5%","1W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","2512 (6432 Metric)","2512","0.248"" L x 0.126"" W (6.30mm x 3.20mm)","0.028"" (0.70mm)","2","-"
